time_rel(sec),velocity(m/s)
33261.88679245283,1539.0
33262.03773584906,601.0
33262.79245283019,195.0
33268.377358490565,170.0
33268.52830188679,309.0
33268.67924528302,206.00000000000003
33269.1320754717,203.0
33269.28301886792,793.0
33269.43396226415,1346.0
33269.58490566038,1482.0
33269.735849056604,1119.0
33269.88679245283,599.0
33270.03773584906,468.0
33270.188679245286,1014.0
33270.339622641506,1939.0
33270.49056603773,2488.0
33270.64150943396,2037.0
33270.79245283019,676.0
33271.3962264151,1119.0
33271.54716981132,1098.0
33272.45283018868,1663.9999999999998
33272.6037735849,7213.0
33272.75471698113,8582.0
33272.90566037736,5178.0
33273.50943396227,306.0
33273.660377358494,5162.0
33273.811320754714,6727.0
33273.96226415094,3458.0
33274.71698113208,1489.0
33274.8679245283,6038.0
33275.018867924526,6531.000000000001
33275.16981132075,3377.9999999999995
33275.77358490566,27.999999999999996
33275.92452830189,3009.0
33276.07547169811,4718.0
33276.22641509434,4730.0
33276.377358490565,3465.0
33276.52830188679,1448.0
33277.58490566038,1165.0
33277.735849056604,3960.0000000000005
33277.88679245283,3767.0
33278.03773584906,936.0
33278.64150943396,974.0
33278.79245283019,4514.0
33278.943396226416,5996.0
33279.09433962264,4890.0
33279.24528301887,2315.0
33279.3962264151,71.0
33279.698113207545,0.0
33279.84905660377,993.0
33280.0,1255.0
33280.15094339623,515.0
33281.056603773584,82.0
33281.96226415094,263.0
33282.11320754717,211.0
33282.71698113208,6.999999999999999
33282.8679245283,206.99999999999997
33283.018867924526,228.0
33283.16981132075,57.0
33284.981132075474,29.0
33285.58490566038,74.0
33285.735849056604,398.99999999999994
33285.88679245283,662.0
33286.03773584906,685.0
33286.188679245286,476.00000000000006
33286.339622641506,243.0
33286.49056603773,229.0
33286.64150943396,483.99999999999994
33286.79245283019,780.0
33286.943396226416,769.0
33287.09433962264,281.0
33289.056603773584,2071.0
33289.20754716981,6193.0
33289.35849056604,9279.0
33289.50943396227,10220.0
33289.660377358494,8494.0
33289.811320754714,4655.0
33289.96226415094,403.0
33290.41509433962,1636.0
33290.56603773585,5006.0
33290.71698113208,5695.0
33290.8679245283,2297.0
33291.622641509435,622.0
33291.77358490566,6388.000000000001
33291.92452830189,7511.0
33292.07547169811,3767.0
33292.83018867925,2295.0
33292.981132075474,2229.0
33293.88679245283,1957.0
33294.03773584906,4660.0
33294.188679245286,4471.0
33294.339622641506,2946.0
33294.49056603773,2255.0
33294.64150943396,3399.0
33294.79245283019,5527.0
33294.943396226416,6790.0
33295.09433962264,5901.0
33295.24528301887,3100.0
33296.90566037736,1485.0
33297.056603773584,4018.0
33297.20754716981,4968.0
33297.35849056604,4470.0
33297.50943396227,3141.0
33297.660377358494,1680.0
33297.811320754714,645.0
33297.96226415094,385.0
33298.11320754717,948.0000000000001
33298.2641509434,1931.0
33298.41509433962,2479.0
33298.56603773585,1689.9999999999998
33299.47169811321,4820.0
33299.622641509435,8179.0
33299.77358490566,7672.0
33299.92452830189,3638.0000000000005
33300.52830188679,810.9999999999999
33300.67924528302,3086.0
33300.83018867925,1564.0
33301.735849056604,4837.0
33301.88679245283,6308.0
33302.03773584906,3139.0
33302.49056603773,485.0
33302.64150943396,7309.0
33302.79245283019,12945.000000000002
33302.943396226416,13349.0
33303.09433962264,7865.0
33304.0,183.0
33304.90566037736,2572.0
33305.056603773584,9822.0
33305.20754716981,11798.0
33305.35849056604,8652.0
33305.50943396227,3247.0
33305.96226415094,373.0
33306.11320754717,3086.0
33306.2641509434,4058.0
33306.41509433962,2295.0
33307.32075471698,1238.0
33307.47169811321,1867.0
33307.622641509435,157.0
33308.22641509434,195.0
33308.377358490565,4456.0
33308.52830188679,6968.000000000001
33308.67924528302,6084.0
33308.83018867925,2111.0
33309.58490566038,1999.0
33309.735849056604,5240.0
33309.88679245283,6236.0
33310.03773584906,5428.0
33310.188679245286,4173.0
33310.339622641506,3605.0
33310.49056603773,3911.0
33310.64150943396,4440.0
33310.79245283019,4424.0
33310.943396226416,3594.0
33311.09433962264,2226.0
33311.24528301887,699.0
33312.45283018868,158.0
33312.6037735849,694.0
33313.50943396227,2551.0
33313.660377358494,4336.0
33313.811320754714,3805.9999999999995
33313.96226415094,1595.0
33316.83018867925,1096.0
33316.981132075474,1934.0
33317.1320754717,1828.0
33317.28301886792,867.0000000000001
33317.735849056604,1198.0
33317.88679245283,2990.0
33318.03773584906,3719.9999999999995
33318.188679245286,2332.0
33318.943396226416,4363.0
33319.09433962264,8105.999999999999
33319.24528301887,8392.0
33319.3962264151,5154.0
33319.54716981132,702.0
33320.0,2131.0
33320.15094339623,4962.0
33320.301886792455,4834.0
33320.45283018868,1330.0
33321.20754716981,2020.9999999999998
33321.35849056604,5594.0
33321.50943396227,6741.0
33321.660377358494,5852.0
33321.811320754714,4184.0
33321.96226415094,2784.0
33322.11320754717,1922.0
33322.2641509434,1305.0
33322.41509433962,669.0
33322.56603773585,75.0
33324.22641509434,1321.0
33324.377358490565,2036.0
33324.52830188679,893.0
33324.981132075474,1347.0
33325.1320754717,2672.0
33325.28301886792,2151.0
33326.49056603773,1039.0
33326.64150943396,402.0
33327.24528301887,390.0
33327.3962264151,2398.0
33327.54716981132,3871.9999999999995
33327.698113207545,4187.0
33327.84905660377,3290.0
33328.0,1767.0000000000002
33328.15094339623,658.0
33328.301886792455,1005.0
33328.45283018868,3286.0
33328.6037735849,7055.0
33328.75471698113,11078.0
33328.90566037736,13954.0
33329.056603773584,14832.0
33329.20754716981,13735.0
33329.35849056604,11301.0
33329.50943396227,8217.0
33329.660377358494,4896.0
33329.811320754714,1632.0000000000002
33330.41509433962,1646.0
33330.56603773585,4784.0
33330.71698113208,6260.0
33330.8679245283,4944.0
33331.018867924526,1439.0
33331.77358490566,1745.0
33331.92452830189,2733.0
33332.07547169811,2376.0
33332.22641509434,1428.0
33332.377358490565,318.0
33336.6037735849,348.0
33336.75471698113,3488.0
33336.90566037736,6812.0
33337.056603773584,9095.0
33337.20754716981,10008.0
33337.35849056604,10676.0
33337.50943396227,12902.0
33337.660377358494,17429.0
33337.811320754714,22710.0
33337.96226415094,23043.0
33338.11320754717,23377.0
33338.2641509434,16912.0
33338.41509433962,10190.0
33338.56603773585,8196.0
33338.71698113208,13224.0
33338.8679245283,22960.0
33339.018867924526,22202.0
33339.16981132075,21445.0
33339.32075471698,20687.0
33339.47169811321,19930.0
33339.622641509435,19172.0
33339.77358490566,17627.0
33339.92452830189,19683.0
33340.07547169811,22688.0
33340.22641509434,24238.0
33340.377358490565,23593.0
33340.52830188679,21276.0
33340.67924528302,17845.0
33340.83018867925,13353.000000000002
33340.981132075474,7935.0
33341.1320754717,2489.0
33345.96226415094,5067.0
33346.11320754717,4788.0
33346.2641509434,4510.0
33346.41509433962,4231.0
33346.56603773585,3952.0
33346.71698113208,3674.0
33346.8679245283,3395.0
33347.018867924526,3116.0
33347.16981132075,2838.0
33347.32075471698,2559.0
33347.47169811321,2280.0
33347.622641509435,2002.0
33347.77358490566,1722.9999999999998
33347.92452830189,1444.0
33348.07547169811,1166.0
33348.22641509434,886.9999999999999
33348.377358490565,608.0
33348.52830188679,330.0
33348.67924528302,51.00000000000001
33363.47169811321,8064.0
33363.622641509435,8682.0
33363.77358490566,9300.0
33363.92452830189,9919.0
33364.07547169811,10537.0
33364.22641509434,11156.0
33364.377358490565,11774.0
33364.52830188679,12392.0
33364.67924528302,13011.0
33364.83018867925,13629.0
33364.981132075474,14247.000000000002
33365.1320754717,14865.999999999998
33365.28301886792,15484.0
33365.43396226415,16102.0
33365.58490566038,16721.0
33365.735849056604,17339.0
33365.88679245283,17957.0
33366.03773584906,18576.0
33366.188679245286,19194.0
33366.339622641506,19812.0
33366.49056603773,20431.0
33366.64150943396,21049.0
33366.79245283019,21668.0
33366.943396226416,22286.0
33367.09433962264,18586.0
33367.24528301887,16180.0
33367.3962264151,14698.0
33367.54716981132,12462.0
33367.698113207545,8217.0
33367.84905660377,2454.0
33372.07547169811,1947.0000000000002
33372.22641509434,2220.0
33372.377358490565,92.0
33372.83018867925,859.0
33372.981132075474,3663.0000000000005
33373.1320754717,5206.0
33373.28301886792,5180.0
33373.43396226415,4640.0
33373.58490566038,4847.0
33373.735849056604,6129.0
33373.88679245283,7766.000000000001
33374.03773584906,8831.0
33374.188679245286,9088.0
33374.339622641506,9089.0
33374.49056603773,9476.0
33374.64150943396,10275.0
33374.79245283019,10891.0
33374.943396226416,10778.0
33375.09433962264,10059.0
33375.24528301887,9447.0
33375.3962264151,9533.0
33375.54716981132,10138.0
33375.698113207545,10420.0
33375.84905660377,9660.0
33376.0,7994.0
33376.15094339623,6379.0
33376.301886792455,5765.0
33376.45283018868,6210.0
33376.6037735849,6755.999999999999
33376.75471698113,6221.0
33376.90566037736,4242.0
33377.056603773584,1659.0
33377.50943396227,468.0
33377.660377358494,765.0
33378.8679245283,1528.0
33379.018867924526,2959.0
33379.16981132075,1892.0
33380.981132075474,490.0
33381.88679245283,1557.0
33382.03773584906,4697.0
33382.188679245286,4835.0
33382.339622641506,1898.0
33383.24528301887,588.0
33383.3962264151,5012.0
33383.54716981132,8635.0
33383.698113207545,10629.0
33383.84905660377,10496.0
33384.0,8395.0
33384.15094339623,5254.0
33384.301886792455,2409.0
33384.45283018868,912.0
33384.6037735849,1005.0
33384.75471698113,2114.0
33384.90566037736,3364.0000000000005
33385.056603773584,4144.0
33385.20754716981,4301.0
33385.35849056604,3905.9999999999995
33385.50943396227,2947.0
33385.660377358494,1339.0
33386.41509433962,660.0
33386.56603773585,3454.0
33386.71698113208,4875.0
33386.8679245283,4287.0
33387.018867924526,2359.0
33387.16981132075,542.0
33387.47169811321,589.0
33387.622641509435,1317.0
33387.77358490566,929.9999999999999
33388.83018867925,762.0
33388.981132075474,18.0
33392.45283018868,1389.0
33392.6037735849,2355.0
33392.75471698113,2260.0
33392.90566037736,2004.9999999999998
33393.056603773584,2686.0
33393.20754716981,4540.0
33393.35849056604,6512.999999999999
33393.50943396227,6930.0
33393.660377358494,4858.0
33393.811320754714,1071.0
33394.41509433962,198.0
33394.56603773585,81.0
33395.32075471698,2771.0
33395.47169811321,11919.0
33395.622641509435,16160.0
33395.77358490566,12597.0
33395.92452830189,3257.0
33396.52830188679,5085.0
33396.67924528302,12002.0
33396.83018867925,11395.0
33396.981132075474,3132.0
33397.735849056604,2964.0
33397.88679245283,7358.000000000001
33398.03773584906,5290.0
33398.79245283019,6055.0
33398.943396226416,10305.0
33399.09433962264,9820.0
33399.24528301887,5378.0
33400.75471698113,44.0
33400.90566037736,488.0
33401.660377358494,1471.0
33401.811320754714,5056.0
33401.96226415094,6682.0
33402.11320754717,5694.0
33402.2641509434,3160.0000000000005
33402.41509433962,976.9999999999999
33402.56603773585,400.0
33402.71698113208,1164.0
33402.8679245283,1812.0
33403.018867924526,967.0
33403.92452830189,2352.0
33404.07547169811,4050.9999999999995
33404.22641509434,3085.0
33405.1320754717,1386.0
33405.28301886792,5593.0
33405.43396226415,7897.999999999999
33405.58490566038,7378.0
33405.735849056604,4470.0
33405.88679245283,912.9999999999999
33406.339622641506,3655.0
33406.49056603773,7868.0
33406.64150943396,9746.0
33406.79245283019,7442.0
33406.943396226416,1345.0
33407.84905660377,2836.0
33408.0,4600.0
33408.15094339623,2782.0
33409.056603773584,2270.0
33409.20754716981,4348.0
33409.35849056604,4086.0
33409.50943396227,1642.0
33410.41509433962,1059.0
33410.56603773585,5731.0
33410.71698113208,9210.0
33410.8679245283,10396.0
33411.018867924526,8940.0
33411.16981132075,5457.0
33411.32075471698,1340.0
33413.1320754717,3762.0
33413.28301886792,6812.0
33413.43396226415,6991.0
33413.58490566038,4777.0
33413.735849056604,1610.0
33414.49056603773,1222.0
33414.64150943396,2722.0
33414.79245283019,3529.0
33414.943396226416,3298.0000000000005
33415.09433962264,1970.9999999999998
33416.0,1347.0
33416.15094339623,3083.0
33416.301886792455,3889.9999999999995
33416.45283018868,3776.0
33416.6037735849,3048.0
33416.75471698113,1964.0000000000002
33416.90566037736,590.0
33417.96226415094,1637.9999999999998
33418.11320754717,2592.0
33418.2641509434,1981.0000000000002
33418.41509433962,72.0
33419.32075471698,390.0
33419.47169811321,2537.0
33419.622641509435,3597.0
33419.77358490566,3175.0
33419.92452830189,1486.0
33420.67924528302,1215.0
33420.83018867925,2728.0
33420.981132075474,2931.0
33421.1320754717,1825.9999999999998
33421.28301886792,164.0
33422.03773584906,153.0
33422.943396226416,128.0
33423.09433962264,413.0
33423.24528301887,188.0
33423.84905660377,387.0
33424.0,959.0
33424.15094339623,1084.0
33424.301886792455,678.0
33424.45283018868,47.0
33424.90566037736,485.0
33425.056603773584,1050.0
33425.20754716981,1027.0
33425.35849056604,247.0
33426.11320754717,578.0
33426.2641509434,1989.0000000000002
33426.41509433962,2760.0
33426.56603773585,2732.0
33426.71698113208,2104.0
33426.8679245283,1236.0
33427.018867924526,464.0
33427.16981132075,39.0
33427.32075471698,133.0
33427.47169811321,773.0
33427.622641509435,1688.0
33427.77358490566,2230.0
33427.92452830189,1599.0
33428.981132075474,2244.0
33429.1320754717,4806.0
33429.28301886792,4154.0
33429.43396226415,991.0
33430.03773584906,1228.0
33430.188679245286,4561.0
33430.339622641506,5795.0
33430.49056603773,4510.0
33430.64150943396,1862.0
33431.24528301887,654.0
33431.3962264151,869.9999999999999
33431.54716981132,25.0
33433.35849056604,162.0
33434.2641509434,592.0
33434.41509433962,772.0
33434.56603773585,331.0
33435.018867924526,329.0
33435.16981132075,1684.0
33435.32075471698,2958.0
33435.47169811321,3420.9999999999995
33435.622641509435,2786.0
33435.77358490566,1378.0
33436.377358490565,198.0
33436.52830188679,1419.0
33436.67924528302,2307.0
33436.83018867925,2401.0
33436.981132075474,1563.0000000000002
33437.1320754717,65.0
33437.88679245283,1018.0
33438.03773584906,1193.0
33439.09433962264,3144.0000000000005
33439.24528301887,5648.0
33439.3962264151,4785.0
33439.54716981132,1443.0
33440.15094339623,1727.0
33440.301886792455,4846.0
33440.45283018868,5857.0
33440.6037735849,4470.0
33440.75471698113,1861.0000000000002
33441.35849056604,479.0
33441.50943396227,641.0
33443.47169811321,323.0
33443.622641509435,276.0
33444.377358490565,369.0
33444.52830188679,842.0
33444.67924528302,572.0
33445.28301886792,410.00000000000006
33445.43396226415,1727.0
33445.58490566038,2311.0
33445.735849056604,1708.0000000000002
33445.88679245283,437.0
33446.188679245286,500.0
33446.339622641506,2682.0
33446.49056603773,4903.0
33446.64150943396,5475.0
33446.79245283019,3649.0
33446.943396226416,319.0
33447.54716981132,606.0
33447.698113207545,852.0
33448.6037735849,971.0
33448.75471698113,4993.0
33448.90566037736,5085.0
33449.056603773584,1680.9999999999998
33449.660377358494,1390.0
33449.811320754714,5357.0
33449.96226415094,6761.0
33450.11320754717,5123.0
33450.2641509434,1927.0
33450.71698113208,55.99999999999999
33450.8679245283,1529.0
33451.018867924526,1880.0
33451.16981132075,797.0
33451.77358490566,42.0
33451.92452830189,1282.0
33452.07547169811,1442.0
33452.22641509434,456.0
33452.83018867925,408.00000000000006
33452.981132075474,1301.0
33453.1320754717,818.9999999999999
33454.188679245286,2032.0000000000002
33454.339622641506,2349.0
33454.49056603773,1008.0
33455.09433962264,1850.9999999999998
33455.24528301887,4059.9999999999995
33455.3962264151,4665.0
33455.54716981132,3200.9999999999995
33455.698113207545,550.0
33456.301886792455,2113.0
33456.45283018868,3552.0000000000005
33456.6037735849,3017.0
33456.75471698113,858.0000000000001
33457.50943396227,644.0
33457.660377358494,153.0
33458.41509433962,1030.0
33458.56603773585,2422.0
33458.71698113208,1940.0
33459.47169811321,605.0
33459.622641509435,1893.0
33459.77358490566,1703.0
33459.92452830189,404.0
33460.52830188679,526.0
33460.67924528302,310.0
33461.43396226415,2731.0
33461.58490566038,5934.0
33461.735849056604,7121.0
33461.88679245283,5605.0
33462.03773584906,2151.0
33463.24528301887,332.0
33463.3962264151,516.0
33463.54716981132,70.0
33464.45283018868,1861.0000000000002
33464.6037735849,3522.0
33464.75471698113,3799.0000000000005
33464.90566037736,2754.0
33465.056603773584,1188.0
33465.20754716981,77.0
33465.50943396227,447.0
33465.660377358494,974.0
33465.811320754714,910.0
33465.96226415094,229.0
33466.56603773585,18.0
33466.71698113208,432.99999999999994
33466.8679245283,284.0
33467.47169811321,96.0
33467.622641509435,810.0
33467.77358490566,990.0000000000001
33467.92452830189,459.00000000000006
33468.52830188679,456.0
33468.67924528302,1095.0
33468.83018867925,683.0
33469.735849056604,1563.0000000000002
33469.88679245283,2478.0
33470.03773584906,1570.9999999999998
33470.79245283019,432.0
33470.943396226416,1439.0
33471.09433962264,1094.0
33471.84905660377,306.0
33472.0,1750.0000000000002
33472.15094339623,3151.0000000000005
33472.301886792455,4630.0
33472.45283018868,6050.0
33472.6037735849,6669.999999999999
33472.75471698113,5445.0
33472.90566037736,1908.0
33473.811320754714,3678.0
33473.96226415094,5195.0
33474.11320754717,2740.0
33475.018867924526,3150.0
33475.16981132075,4506.0
33475.32075471698,3496.0
33475.47169811321,1513.0
33475.622641509435,160.0
33475.77358490566,148.0
33475.92452830189,1024.0
33476.07547169811,1762.0
33476.22641509434,1652.0
33476.377358490565,778.0
33477.1320754717,87.0
33479.3962264151,12.0
33479.54716981132,578.0
33479.698113207545,1163.0
33479.84905660377,1353.0
33480.0,1023.0
33480.15094339623,521.0
33480.301886792455,425.00000000000006
33480.45283018868,1031.0
33480.6037735849,1999.0
33480.75471698113,2530.0
33480.90566037736,2009.0
33481.056603773584,608.0
33481.50943396227,116.0
33481.660377358494,1362.0
33481.811320754714,1156.0
33482.71698113208,1705.9999999999998
33482.8679245283,6819.0
33483.018867924526,7915.0
33483.16981132075,4628.0
33483.92452830189,3982.9999999999995
33484.07547169811,5430.0
33484.22641509434,2746.0
33484.981132075474,456.0
33485.1320754717,5381.0
33485.28301886792,7518.0
33485.43396226415,6612.999999999999
33485.58490566038,4086.9999999999995
33485.735849056604,1782.9999999999998
33485.88679245283,707.0
33486.03773584906,607.0
33486.188679245286,507.0
33487.24528301887,2430.0
33487.3962264151,4699.0
33487.54716981132,5495.0
33487.698113207545,4452.0
33487.84905660377,1851.9999999999998
33489.35849056604,156.0
33489.50943396227,3528.0
33489.660377358494,6825.000000000001
33489.811320754714,8430.0
33489.96226415094,7378.0
33490.11320754717,4127.0
33490.2641509434,413.99999999999994
33490.8679245283,1074.0
33491.018867924526,159.0
33491.92452830189,3952.0
33492.07547169811,6694.0
33492.22641509434,5604.0
33492.377358490565,1572.0000000000002
33492.981132075474,1220.0
33493.1320754717,5270.0
33493.28301886792,6712.999999999999
33493.43396226415,4710.0
33493.58490566038,496.0
33494.188679245286,382.0
33494.339622641506,3571.0
33494.49056603773,4445.0
33494.64150943396,2568.0
33495.3962264151,2100.0
33495.54716981132,4275.0
33495.698113207545,3500.0000000000005
33496.6037735849,647.0
33496.75471698113,3972.0
33496.90566037736,4179.0
33497.056603773584,1634.0
33497.660377358494,547.0
33497.811320754714,3323.0000000000005
33497.96226415094,4402.0
33498.11320754717,3510.0
33498.2641509434,1714.9999999999998
33498.41509433962,451.99999999999994
33498.56603773585,395.00000000000006
33498.71698113208,1077.0
33498.8679245283,1478.0
33499.018867924526,1014.0
33499.16981132075,43.0
33499.622641509435,908.0
33499.77358490566,1452.0
33499.92452830189,790.0000000000001
33500.52830188679,6.999999999999999
33500.67924528302,1396.0
33500.83018867925,767.0
33501.735849056604,4797.0
33501.88679245283,7852.000000000001
33502.03773584906,6248.0
33502.188679245286,1342.0
33502.79245283019,3003.0
33502.943396226416,5536.0
33503.09433962264,3802.0
33503.84905660377,3322.0
33504.0,8006.000000000001
33504.15094339623,7834.000000000001
33504.301886792455,2956.0
33504.90566037736,1076.0
33505.056603773584,6540.0
33505.20754716981,7863.000000000001
33505.35849056604,3972.0
33506.11320754717,2886.0
33506.2641509434,6208.0
33506.41509433962,4792.0
33507.16981132075,1297.0
33507.32075471698,3560.0
33507.47169811321,2051.0
33508.22641509434,2704.0
33508.377358490565,5220.0
33508.52830188679,4386.0
33508.67924528302,1683.0000000000002
33508.83018867925,13.999999999999998
33508.981132075474,1174.0
33509.1320754717,4185.0
33509.28301886792,5918.0
33509.43396226415,3617.9999999999995
33510.339622641506,5227.0
33510.49056603773,6227.0
33510.64150943396,7228.0
33510.79245283019,2781.0
33511.24528301887,3390.0
33511.3962264151,6446.0
33511.54716981132,6039.0
33511.698113207545,1695.0
33512.45283018868,2164.0
33512.6037735849,3413.0
33512.75471698113,848.9999999999999
33513.50943396227,1057.0
33513.660377358494,3215.0
33513.811320754714,2888.0
33513.96226415094,1251.0
33514.11320754717,204.00000000000003
33514.2641509434,724.0
33514.41509433962,2058.0
33514.56603773585,2374.0
33514.71698113208,344.0
33515.47169811321,3013.0
33515.622641509435,3136.0
33515.77358490566,3259.9999999999995
33515.92452830189,3384.0
33516.07547169811,3508.0
33516.83018867925,4508.0
33516.981132075474,6424.000000000001
33517.1320754717,4778.0
33517.28301886792,799.0000000000001
33519.698113207545,910.0
33519.84905660377,1246.0
33520.0,652.0
33520.45283018868,1106.0
33520.6037735849,3832.0
33520.75471698113,6186.0
33520.90566037736,6426.0
33521.056603773584,3968.0
33521.811320754714,1770.0
33521.96226415094,3941.9999999999995
33522.11320754717,3556.0
33522.2641509434,1047.0
33523.018867924526,460.0
33523.16981132075,507.0
33524.981132075474,3887.0
33525.1320754717,4335.0
33525.28301886792,4784.0
33525.43396226415,5232.0
33525.58490566038,5680.0
33525.735849056604,6128.0
33525.88679245283,3701.9999999999995
33526.03773584906,1549.0
33527.698113207545,2678.0
33527.84905660377,5495.0
33528.0,5541.0
33528.15094339623,3055.0
33528.75471698113,1863.0
33528.90566037736,5418.0
33529.056603773584,7205.0
33529.20754716981,6095.0
33529.35849056604,2622.0
33531.32075471698,225.99999999999997
33531.47169811321,508.00000000000006
33531.622641509435,526.0
33531.77358490566,378.0
33531.92452830189,217.0
33532.07547169811,219.0
33532.22641509434,516.0
33532.377358490565,1064.0
33532.52830188679,1595.0
33532.67924528302,1743.0
33532.83018867925,1339.0
33532.981132075474,637.0
33533.1320754717,222.00000000000003
33533.28301886792,567.0
33533.43396226415,1569.9999999999998
33533.58490566038,2483.0
33533.735849056604,2428.0
33533.88679245283,1155.0
33534.49056603773,1064.0
33534.64150943396,2234.0
33534.79245283019,1055.0
33535.698113207545,4859.0
33535.84905660377,7298.0
33536.0,4976.0
33536.75471698113,2926.0
33536.90566037736,4546.0
33537.056603773584,1837.0
33537.811320754714,5118.0
33537.96226415094,8072.0
33538.11320754717,6489.0
33538.2641509434,2358.0
33538.56603773585,496.0
33538.71698113208,4574.0
33538.8679245283,8148.0
33539.018867924526,7580.000000000001
33539.16981132075,2054.0
33540.07547169811,3243.9999999999995
33540.22641509434,3040.0
33540.377358490565,232.0
33541.1320754717,650.0
33541.28301886792,458.0
33541.43396226415,600.0
33541.58490566038,1891.0
33541.735849056604,3605.0
33541.88679245283,3817.0000000000005
33542.03773584906,1107.0
33542.79245283019,4839.0
33542.943396226416,5740.0
33543.09433962264,6640.0
33543.24528301887,7541.000000000001
33544.0,594.0
33544.15094339623,4810.0
33544.301886792455,5421.0
33544.45283018868,2778.0
33545.811320754714,114.0
33545.96226415094,869.0
33546.11320754717,1450.0
33546.2641509434,1671.9999999999998
33546.41509433962,1597.0000000000002
33546.56603773585,1408.0
33546.71698113208,1224.0
33546.8679245283,1067.0
33547.018867924526,965.0000000000001
33547.16981132075,1026.0
33547.32075471698,1336.0
33547.47169811321,1756.9999999999998
33547.622641509435,1901.9999999999998
33547.77358490566,1403.0
33547.92452830189,299.0
33548.52830188679,311.0
33548.67924528302,413.99999999999994
33549.735849056604,2625.0
33549.88679245283,5094.0
33550.03773584906,4733.0
33550.188679245286,2484.0
33550.339622641506,274.0
33550.64150943396,793.0
33550.79245283019,2649.0
33550.943396226416,3828.0
33551.09433962264,3658.0
33551.24528301887,2518.0
33551.3962264151,1343.0
33551.54716981132,793.9999999999999
33551.698113207545,781.0
33551.84905660377,673.0
33553.96226415094,381.0
33554.11320754717,587.0
33554.2641509434,413.0
33554.41509433962,92.0
33554.71698113208,106.0
33554.8679245283,578.0
33555.018867924526,1087.0
33555.16981132075,1327.0
33555.32075471698,1143.0
33555.47169811321,671.0
33555.622641509435,280.0
33555.77358490566,329.0
33555.92452830189,869.0
33556.07547169811,1533.0
33556.22641509434,1754.0
33556.377358490565,1197.0
33556.52830188679,96.0
33557.1320754717,916.9999999999999
33557.28301886792,848.0
33558.188679245286,487.0
33558.339622641506,3721.0
33558.49056603773,4470.0
33558.64150943396,2518.0
33559.3962264151,2709.0
33559.54716981132,4374.0
33559.698113207545,3961.0
33559.84905660377,2068.0
33560.0,92.0
33560.45283018868,204.00000000000003
33560.6037735849,550.0
33560.75471698113,123.0
33562.8679245283,51.00000000000001
33563.018867924526,388.0
33563.16981132075,801.0
33563.32075471698,980.0
33563.47169811321,783.0
33563.622641509435,426.0
33563.77358490566,333.0
33563.92452830189,743.0
33564.07547169811,1419.0
33564.22641509434,1771.0
33564.377358490565,1340.0
33564.52830188679,267.0
33565.1320754717,980.0
33565.28301886792,941.0
33566.188679245286,569.0
33566.339622641506,3775.0
33566.49056603773,4475.0
33566.64150943396,2502.0
33567.3962264151,2734.0
33567.54716981132,4385.0
33567.698113207545,3999.0
33567.84905660377,2144.0
33568.0,173.0
33568.45283018868,249.0
33568.6037735849,665.0
33568.75471698113,297.0
33570.56603773585,100.0
33570.71698113208,182.0
33570.8679245283,39.0
33571.32075471698,6.999999999999999
33571.47169811321,218.0
33571.622641509435,330.0
33571.77358490566,287.0
33571.92452830189,156.0
33572.07547169811,55.99999999999999
33572.22641509434,55.0
33572.377358490565,130.0
33572.52830188679,202.0
33572.67924528302,210.0
33572.83018867925,152.0
33572.981132075474,79.0
33573.1320754717,42.0
33573.28301886792,51.99999999999999
33573.43396226415,83.0
33573.58490566038,100.0
33573.735849056604,91.0
33573.88679245283,70.0
33574.03773584906,57.0
33574.188679245286,54.0
33574.339622641506,47.0
33574.49056603773,24.0
33577.20754716981,195.0
33577.35849056604,180.0
33577.96226415094,236.0
33578.11320754717,827.9999999999999
33578.2641509434,1130.0
33578.41509433962,895.0
33578.56603773585,312.0
33578.8679245283,159.0
33579.018867924526,990.0000000000001
33579.16981132075,1776.0000000000002
33579.32075471698,1764.0
33579.47169811321,735.0
33580.07547169811,495.00000000000006
33580.22641509434,1382.0
33580.377358490565,380.0
33581.28301886792,4586.0
33581.43396226415,5799.0
33581.58490566038,7012.0
33581.735849056604,3510.0
33582.339622641506,1804.0
33582.49056603773,2579.0
33582.64150943396,700.0
33583.3962264151,2184.0
33583.54716981132,4471.0
33583.698113207545,3350.0
33584.45283018868,963.0
33584.6037735849,4400.0
33584.75471698113,5414.0
33584.90566037736,3873.0
33585.056603773584,1196.0
33585.660377358494,697.0
33585.811320754714,768.0
33586.8679245283,51.00000000000001
33587.622641509435,520.0
33587.77358490566,1289.0
33587.92452830189,1312.0
33588.07547169811,715.0
33588.22641509434,116.0
33588.377358490565,152.0
33588.52830188679,957.0
33588.67924528302,2001.0
33588.83018867925,2457.0
33588.981132075474,1838.0
33589.1320754717,443.0
33589.735849056604,1026.0
33589.88679245283,756.0
33590.79245283019,1454.0
33590.943396226416,6845.999999999999
33591.09433962264,6530.0
33591.24528301887,6214.0
33591.3962264151,1170.0
33592.0,4898.0
33592.15094339623,5323.0
33592.301886792455,5748.0
33593.20754716981,5614.0
33593.35849056604,5954.0
33593.50943396227,6294.0
33593.660377358494,946.0
33594.2641509434,2406.0
33594.41509433962,4619.0
33594.56603773585,2761.0
33595.47169811321,1995.0
33595.622641509435,4018.9999999999995
33595.77358490566,3177.0
33595.92452830189,935.0000000000001
33596.377358490565,391.0
